Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2006-11-17,7.138730093087528,7.01348921426143,6.9299952950440336,7.09698313347883,46044071.66454975
2006-11-20,6.9926157344570825,6.763007456609233,6.742133976804884,6.9926157344570825,24274821.675608527
2006-11-21,6.888248335435332,6.888248335435332,6.721260497000536,6.763007456609233,13689619.683846733
2006-11-22,7.138730093087528,7.07610965367448,6.888248335435332,6.9299952950440336,13406964.369289618
2006-11-23,7.138730093087528,7.09698313347883,6.950868774848383,7.01348921426143,9104854.666369451
2006-11-24,7.138730093087528,6.971742254652732,6.888248335435332,7.09698313347883,19663707.43389288
2006-11-27,7.117856613283178,7.09698313347883,6.888248335435332,6.888248335435332,7526296.596088612
2006-11-28,7.07610965367448,7.01348921426143,6.9299952950440336,7.01348921426143,4800349.5794276185
2006-11-29,7.3474648911310245,7.180477052696226,7.01348921426143,7.138730093087528,12824886.052023692
2006-11-30,7.472705769957119,7.410085330544072,7.159603572891876,7.305717931522322,20667373.33897281
2006-12-01,7.493579249761469,7.305717931522322,7.305717931522322,7.45183229015277,14877730.158595283
2006-12-04,7.493579249761469,7.472705769957119,7.305717931522322,7.305717931522322,14609447.148168191
2006-12-05,7.618820128587566,7.3474648911310245,7.263970971913625,7.618820128587566,8177841.049982981
2006-12-06,7.3474648911310245,7.3474648911310245,7.243097492109276,7.284844451717973,3799079.0583693637
2006-12-07,7.764934487218012,7.660567088196266,7.284844451717973,7.284844451717973,25910868.962409463
2006-12-08,7.660567088196266,7.5353262093701705,7.51445272956582,7.55619968917452,7727508.853908933
2006-12-11,7.577073168978865,7.472705769957119,7.410085330544072,7.577073168978865,7696368.861627215
2006-12-12,7.577073168978865,7.36833837093537,7.36833837093537,7.51445272956582,13387801.297116248
2006-12-13,7.472705769957119,7.36833837093537,7.284844451717973,7.36833837093537,11270281.821959553
2006-12-14,7.472705769957119,7.410085330544072,7.3474648911310245,7.36833837093537,6857984.454042551
2006-12-15,7.51445272956582,7.43095881034842,7.410085330544072,7.410085330544072,11940989.348027283
2006-12-18,7.43095881034842,7.3474648911310245,7.326591411326672,7.43095881034842,12568579.96170495
2006-12-19,7.36833837093537,7.3474648911310245,7.305717931522322,7.305717931522322,4364389.687483594
2006-12-20,7.3474648911310245,7.284844451717973,7.284844451717973,7.3474648911310245,6841216.765890858
2006-12-21,7.3474648911310245,7.263970971913625,7.222224012304926,7.284844451717973,3367909.9344686796
2006-12-22,7.326591411326672,7.284844451717973,7.243097492109276,7.263970971913625,1695931.8873426917
2006-12-25,7.389211850739723,7.326591411326672,7.243097492109276,7.284844451717973,2057634.8746149326
2006-12-26,7.577073168978865,7.472705769957119,7.326591411326672,7.326591411326672,11425981.783368133
2006-12-27,7.55619968917452,7.36833837093537,7.326591411326672,7.51445272956582,6347767.657426742
2006-12-28,7.36833837093537,7.243097492109276,7.222224012304926,7.36833837093537,16880271.20071179
2006-12-29,7.36833837093537,7.3474648911310245,7.201350532500574,7.201350532500574,12736256.84322188
2007-01-02,7.681440568000615,7.51445272956582,7.243097492109276,7.263970971913625,73485591.01680663
2007-01-03,7.639693608391915,7.51445272956582,7.45183229015277,7.597946648783214,32689805.74373689
2007-01-04,7.5353262093701705,7.410085330544072,7.36833837093537,7.51445272956582,14813054.790010178
