Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2011-07-11,25.70957322089569,23.372339291723357,21.658367743663643,21.892091136580877,1776488415.7189758
2011-07-12,25.70957322089569,23.294431494084275,22.593261315332576,25.70957322089569,1504957187.2532244
2011-07-13,23.528154887001513,23.372339291723357,22.593261315332576,23.372339291723357,794620074.9608656
2011-07-14,23.372339291723357,22.90489250588889,22.125814529498108,23.372339291723357,1255914080.042247
2011-07-15,22.982800303527966,22.671169112971654,22.359537922415345,22.982800303527966,479410291.80454814
2011-07-18,23.450247089362435,23.099661999986584,22.593261315332576,23.450247089362435,1448770256.8989727
2011-07-19,23.528154887001513,23.450247089362435,22.593261315332576,23.099661999986584,927658105.9936049
2011-07-20,26.56655899492555,26.41074339964739,23.372339291723357,23.372339291723357,5329110982.233052
2011-07-21,26.761328489023246,26.60551289374508,25.70957322089569,26.488651197286472,2140820367.8490503
2011-07-22,28.436346138263417,27.618314263053104,26.488651197286472,26.488651197286472,2073348302.6733384
2011-07-25,28.202622745346183,27.111913578399093,26.488651197286472,28.046807150068023,1916002050.160981
2011-07-26,28.358438340624343,28.046807150068023,27.26772917367725,27.26772917367725,2923955071.292352
2011-07-27,28.981700721736964,28.747977328819722,26.878190185481856,26.878190185481856,5980885278.757769
2011-07-28,30.38404107924037,29.60496310284958,28.436346138263417,30.38404107924037,5699575824.965597
2011-07-29,30.53985667451852,30.228225483962202,29.60496310284958,29.60496310284958,7162268950.086633
2011-08-01,31.16311905563114,30.461948876879447,30.15031768632313,30.38404107924037,4844508655.584007
2011-08-02,30.77358006743575,30.010083650572792,29.60496310284958,30.461948876879447,2858731818.2421174
2011-08-03,30.15031768632313,29.83868649576682,29.44914750757143,29.44914750757143,2879879893.9152718
2011-08-04,29.99450209104497,28.825885126458804,28.3194844418048,29.83868649576682,2526672630.536062
2011-08-05,28.825885126458804,26.64446679256463,25.70957322089569,27.26772917367725,2361165449.088895
2011-08-08,27.26772917367725,25.39794203033938,24.93049524450491,25.70957322089569,3883051622.142874
2011-08-09,25.24212643506122,25.08631083978307,23.2165236964452,25.164218637422145,3135013533.9660845
2011-08-10,26.332835602008313,25.82643491735431,24.93049524450491,25.70957322089569,4350362996.655898
2011-08-11,25.865388816173848,25.74852711971523,24.073509470475056,25.3200342327003,2144843071.73104
2011-08-12,26.099112209091082,25.70957322089569,25.55375762561753,25.70957322089569,4672574646.333037
2011-08-15,26.099112209091082,25.608293083964888,25.592711524437078,25.78748101853477,2085927274.6080868
2011-08-16,26.099112209091082,25.08631083978307,24.93049524450491,25.865388816173848,2609672024.639798
2011-08-17,25.70957322089569,25.35898813151984,24.93049524450491,25.08631083978307,1768425037.9950895
2011-08-18,25.865388816173848,25.771899459006953,25.3200342327003,25.55375762561753,4752172583.740132
2011-08-19,25.725154780423512,25.281080333880766,23.917693875196896,25.3200342327003,724577021.9499196
2011-08-22,25.55375762561753,24.93049524450491,24.151417268114134,25.3200342327003,938057578.5053732
2011-08-23,25.08631083978307,24.93049524450491,24.20595272646149,24.93049524450491,539098797.2034929
2011-08-24,25.08631083978307,24.30723286339229,24.30723286339229,25.08631083978307,609381877.5360513
2011-08-25,24.30723286339229,23.839786077557825,23.606062684640587,24.30723286339229,867764229.6242968
2011-08-26,23.761878279918747,23.528154887001513,23.294431494084275,23.761878279918747,1684144642.4637122
2011-08-29,24.151417268114134,23.2165236964452,22.593261315332576,23.761878279918747,2077513482.6660182
2011-08-30,24.30723286339229,24.182580387169764,23.2165236964452,23.372339291723357,4116784323.5132723
2011-08-31,25.421314369631105,24.93049524450491,24.151417268114134,24.151417268114134,5977033289.494894
2011-09-01,25.70957322089569,25.117473958838705,24.151417268114134,25.008403042143993,2089174703.0769553
2011-09-02,25.70957322089569,24.852587446865833,24.54095625630952,24.93049524450491,2806543203.9671254
2011-09-05,24.93049524450491,24.229325065753212,24.151417268114134,24.54095625630952,1821827908.1323547
2011-09-06,24.54095625630952,24.151417268114134,23.761878279918747,24.229325065753212,753094064.7534195
2011-09-07,25.008403042143993,24.38514066103137,23.995601672835978,24.050137131183334,2039590449.4198818
2011-09-08,24.77467964922676,24.229325065753212,23.917693875196896,24.38514066103137,1059630775.1175847
2011-09-09,24.38514066103137,24.229325065753212,24.073509470475056,24.151417268114134,488577538.49413705
2011-09-13,24.229325065753212,23.372339291723357,23.294431494084275,24.073509470475056,943551251.9625897
2011-09-14,23.450247089362435,22.749076910610732,22.515353517693498,23.450247089362435,1242762636.5276113
2011-09-15,23.372339291723357,23.2165236964452,22.982800303527966,22.982800303527966,1121967282.4656506
2011-09-16,23.450247089362435,23.372339291723357,23.138615898806123,23.372339291723357,1445436829.3362646
