Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2006-11-20,21.10545103087755,20.444528764774915,20.40046728036807,20.97326657765702,14858782.195234643
2006-11-21,20.885143608843336,20.841082124436493,20.26828282714754,20.26828282714754,12805968.92265335
2006-11-22,20.885143608843336,20.797020640029654,20.620774702402283,20.841082124436493,4938553.544651073
2006-11-23,21.14951251528439,21.14951251528439,20.75295915562281,20.841082124436493,16369171.61801281
2006-11-24,21.14951251528439,21.14951251528439,20.885143608843336,20.885143608843336,10621521.410370877
2006-11-27,21.41388142172545,21.237635484098078,20.97326657765702,21.14951251528439,21229425.48560025
2006-11-28,21.193573999691235,21.10545103087755,21.061389546470703,21.193573999691235,19936913.425086103
2006-11-29,21.54606587494597,21.54606587494597,21.14951251528439,21.14951251528439,20961617.89448406
2006-11-30,21.678250328166502,21.59012735935282,21.237635484098078,21.59012735935282,20853813.99128051
2006-12-01,21.678250328166502,21.678250328166502,21.32575845291176,21.59012735935282,12990937.724992072
2006-12-04,22.03074220342124,21.85449626579387,21.41388142172545,21.678250328166502,11803960.01182456
2006-12-05,21.9866807190144,21.722311812573345,21.41388142172545,21.9866807190144,9521921.597694663
2006-12-06,21.85449626579387,21.63418884375966,21.369819937318603,21.41388142172545,10422935.272890652
2006-12-07,21.766373296980188,21.32575845291176,21.237635484098078,21.41388142172545,15343332.370686391
2006-12-08,21.369819937318603,21.237635484098078,21.14951251528439,21.32575845291176,23262947.533397753
2006-12-11,21.32575845291176,21.14951251528439,21.10545103087755,21.14951251528439,16463358.186074859
2006-12-12,21.193573999691235,20.797020640029654,20.75295915562281,21.14951251528439,19346828.902287725
2006-12-13,21.14951251528439,20.929205093250182,20.620774702402283,20.797020640029654,22897549.040434144
2006-12-14,21.017328062063864,20.885143608843336,20.75295915562281,20.929205093250182,6810937.1266074795
2006-12-15,21.10545103087755,21.017328062063864,20.929205093250182,20.929205093250182,14705587.174892757
2006-12-18,21.237635484098078,21.10545103087755,20.929205093250182,21.017328062063864,11163945.260174004
2006-12-19,21.237635484098078,21.14951251528439,21.061389546470703,21.10545103087755,18500284.56765774
2006-12-20,21.457942906132292,21.41388142172545,21.193573999691235,21.237635484098078,23074574.397273656
2006-12-21,21.41388142172545,21.14951251528439,21.017328062063864,21.41388142172545,23610189.579506032
2006-12-22,21.14951251528439,21.10545103087755,20.97326657765702,21.14951251528439,5141678.793845134
2006-12-25,21.14951251528439,21.017328062063864,20.97326657765702,21.10545103087755,2902761.9409966567
2006-12-26,21.28169696850492,21.237635484098078,21.017328062063864,21.017328062063864,13200871.641756883
2006-12-27,21.193573999691235,20.929205093250182,20.929205093250182,21.14951251528439,23049609.282847572
2006-12-28,20.929205093250182,20.75295915562281,20.75295915562281,20.885143608843336,20467989.49560465
2006-12-29,21.10545103087755,21.10545103087755,20.75295915562281,20.75295915562281,22481085.540689904
2007-01-02,21.59012735935282,21.457942906132292,21.017328062063864,21.10545103087755,26981614.804956015
2007-01-03,21.766373296980188,21.457942906132292,21.457942906132292,21.59012735935282,14033798.641245369
2007-01-04,21.678250328166502,21.32575845291176,21.237635484098078,21.59012735935282,12178436.728215842
2007-01-05,21.10545103087755,20.620774702402283,20.57671321799544,21.10545103087755,22158808.60900771
2007-01-08,20.488590249181755,20.312344311554384,20.26828282714754,20.488590249181755,21841070.789039347
2007-01-09,20.620774702402283,20.57671321799544,20.312344311554384,20.35640579596123,20629127.961445745
2007-01-10,20.444528764774915,20.180159858333855,20.136098373927016,20.444528764774915,25001427.319796067
2007-01-11,20.2242213427407,19.739545014265435,19.739545014265435,20.180159858333855,20332950.922118094
2007-01-12,20.136098373927016,20.003913920706488,19.78360649867227,19.78360649867227,10736133.981145179
2007-01-15,20.003913920706488,19.254868685790168,19.210807201383325,20.003913920706488,37891369.80915534
2007-01-16,19.95985243629964,19.87172946748596,19.298930170197007,19.298930170197007,37782431.128023334
2007-01-17,19.827667983079117,19.563299076638064,19.563299076638064,19.827667983079117,37210503.05208029
2007-01-18,19.915790951892806,19.915790951892806,19.387053139010693,19.563299076638064,20402172.375754062
2007-01-19,20.312344311554384,20.2242213427407,19.95985243629964,20.003913920706488,20739201.420506213
2007-01-22,20.488590249181755,20.444528764774915,19.87172946748596,20.2242213427407,19977765.430510607
2007-01-23,20.444528764774915,20.444528764774915,20.2242213427407,20.444528764774915,10451304.721102113
2007-01-24,20.797020640029654,20.75295915562281,20.40046728036807,20.444528764774915,19434206.80277902
2007-01-25,20.5326517335886,20.35640579596123,20.26828282714754,20.5326517335886,11775590.563613096
2007-01-26,20.26828282714754,19.827667983079117,19.827667983079117,20.180159858333855,13928264.293898733
2007-01-29,19.915790951892806,19.519237592231217,19.475176107824375,19.827667983079117,15089142.114711706
2007-01-30,19.65142204545175,19.519237592231217,19.431114623417535,19.475176107824375,15958382.00791086
2007-01-31,19.607360561044906,19.431114623417535,19.34299165460385,19.519237592231217,22988331.274710815
2007-02-01,19.78360649867227,19.65142204545175,19.563299076638064,19.563299076638064,13929399.071827192
2007-02-02,19.915790951892806,19.87172946748596,19.695483529858592,19.695483529858592,10973302.56819299
2007-02-05,20.047975405113334,19.915790951892806,19.827667983079117,19.87172946748596,16461088.630217943
2007-02-06,20.26828282714754,20.26828282714754,19.95985243629964,20.047975405113334,14242597.78008172
2007-02-07,20.35640579596123,20.092036889520173,20.092036889520173,20.26828282714754,12448513.875188943
2007-02-08,20.136098373927016,20.092036889520173,19.827667983079117,20.092036889520173,16324915.278802931
2007-02-09,20.136098373927016,20.047975405113334,20.003913920706488,20.092036889520173,16166046.368818752
2007-02-12,20.047975405113334,19.739545014265435,19.739545014265435,20.047975405113334,17281533.072493386
2007-02-13,19.827667983079117,19.695483529858592,19.563299076638064,19.739545014265435,12450783.43104586
2007-02-14,19.739545014265435,19.65142204545175,19.563299076638064,19.695483529858592,31849812.118042674
2007-02-26,19.95985243629964,19.827667983079117,19.739545014265435,19.827667983079117,39351829.00308134
2007-02-27,19.827667983079117,19.387053139010693,19.387053139010693,19.78360649867227,39936239.63623743
2007-03-01,19.563299076638064,18.94643829494227,18.7701923573149,19.387053139010693,34358806.11786425
2007-03-02,18.94643829494227,18.94643829494227,18.7701923573149,18.94643829494227,17567497.11046491
2007-03-03,18.94643829494227,18.858315326128583,18.7701923573149,18.94643829494227,6739446.117114599
2007-03-05,18.7701923573149,18.285516028839627,18.241454544432788,18.7701923573149,37667818.55724903
2007-03-06,18.593946419687526,18.505823450873844,18.329577513246473,18.505823450873844,41324073.04274207
2007-03-07,18.593946419687526,18.10927009121226,18.021147122398578,18.593946419687526,37732500.89917116
2007-03-08,18.285516028839627,18.241454544432788,18.10927009121226,18.285516028839627,24336447.45371943
2007-03-09,18.329577513246473,18.241454544432788,18.197393060025945,18.285516028839627,20945731.00348565
2007-03-12,18.285516028839627,18.197393060025945,18.153331575619106,18.241454544432788,12565396.001820162
2007-03-13,18.241454544432788,18.06520860680542,17.933024153584892,18.241454544432788,20676788.634440996
2007-03-14,17.888962669178046,17.80083970036436,17.66865524714384,17.888962669178046,24680285.166042328
2007-03-15,18.10927009121226,17.933024153584892,17.80083970036436,17.80083970036436,13352931.884170309
2007-03-16,18.285516028839627,18.197393060025945,17.977085637991735,17.977085637991735,19844996.412880976
2007-03-19,18.417700482060155,18.329577513246473,18.197393060025945,18.197393060025945,48129336.27970727
2007-03-20,18.593946419687526,18.417700482060155,18.373638997653323,18.461761966467,20631397.517302662
2007-03-21,18.902376810535422,18.902376810535422,18.461761966467,18.505823450873844,30746807.971581083
2007-03-22,19.210807201383325,19.16674571697648,18.99049977934911,18.99049977934911,43842145.26599133
2007-03-23,19.254868685790168,19.210807201383325,19.034561263755954,19.210807201383325,20020886.991792027
2007-03-26,19.210807201383325,18.99049977934911,18.99049977934911,19.16674571697648,7699468.244590428
2007-03-27,19.210807201383325,18.94643829494227,18.94643829494227,18.99049977934911,10622656.188299334
2007-03-28,19.122684232569636,19.07862274816279,18.7701923573149,18.94643829494227,8504025.795867452
2007-03-29,19.07862274816279,18.858315326128583,18.7701923573149,19.034561263755954,12963703.05470907
