Date,HIGH,CLOSE,LOW,OPEN,VOLUME
2006-11-20,67.80600084078358,66.4498808239679,66.4498808239679,67.80600084078358,331829.0375631005
2006-11-21,69.16212085759926,67.80600084078358,65.77182081556008,65.77182081556008,1011709.8656368307
2006-11-22,67.80600084078358,66.85671682901263,66.4498808239679,67.80600084078358,191723.443925347
2006-11-23,68.82309085339533,67.06013483153497,66.4498808239679,66.78891082817184,622363.7948961264
2006-11-24,67.12794083237576,66.72110482733106,66.58549282564948,66.99232883069418,346576.99478812714
2006-11-27,69.16212085759926,69.16212085759926,66.11085081976401,67.12794083237576,887827.0249466067
2006-11-28,69.16212085759926,69.16212085759926,67.26355283405732,67.80600084078358,564846.7617185222
2006-11-29,67.80600084078358,67.80600084078358,67.12794083237576,67.12794083237576,654809.3007911851
2006-11-30,67.80600084078358,67.7381948399428,67.12794083237576,67.12794083237576,538300.4387134741
2006-12-01,68.48406084919142,68.48406084919142,67.12794083237576,67.7381948399428,449812.695363314
2006-12-04,69.16212085759926,69.16212085759926,67.80600084078358,68.1450308449875,230068.13271041636
2006-12-05,69.50115086180317,67.80600084078358,67.12794083237576,67.12794083237576,446863.1039183087
2006-12-06,69.16212085759926,68.48406084919142,67.33135883489808,67.33135883489808,504380.1370959128
2006-12-07,69.16212085759926,68.48406084919142,67.46697083657968,67.80600084078358,1203433.3095621779
2006-12-08,70.51824087441493,70.51824087441493,67.80600084078358,69.16212085759926,1291921.052912338
2006-12-11,70.51824087441493,69.50115086180317,69.16212085759926,69.16212085759926,668082.4622937089
2006-12-12,74.24757092065803,74.24757092065803,68.48406084919142,68.48406084919142,1529363.1642352673
2006-12-13,75.94272094167762,74.58660092486195,72.55242089963845,74.58660092486195,687254.8066862437
2006-12-14,77.97690096690113,76.95981095428937,73.23048090804629,74.58660092486195,635636.9563986503
2006-12-15,77.97690096690113,74.58660092486195,74.58660092486195,76.62078095008546,438014.3295832927
2006-12-18,74.92563092906587,72.55242089963845,72.55242089963845,73.56951091225021,542724.8258809822
2006-12-19,73.90854091645411,71.87436089123061,71.87436089123061,72.55242089963845,445388.30819580605
